Id:ID¿ Type¿ Kind¿ Code¿ Range¿ Location¿ Value¿ Raw¿ Async¿ Computed¿ Generator¿ SourceType
277¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
278¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
279¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
280¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
281¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
282¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
283¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
284¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
285¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
286¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
287¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
288¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
289¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
290¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
66¿ Identifier¿ ¿ appbarElement¿ [1205,1218]¿ {start:{line:34,column:8},end:{line:34,column:21}}¿ ¿ ¿ ¿ ¿ ¿ 
67¿ Identifier¿ ¿ classList¿ [1219,1228]¿ {start:{line:34,column:22},end:{line:34,column:31}}¿ ¿ ¿ ¿ ¿ ¿ 
68¿ Identifier¿ ¿ toggle¿ [1229,1235]¿ {start:{line:34,column:32},end:{line:34,column:38}}¿ ¿ ¿ ¿ ¿ ¿ 
69¿ Literal¿ ¿ ¿ [1236,1242]¿ {start:{line:34,column:39},end:{line:34,column:45}}¿ open¿ 'open'¿ ¿ ¿ ¿ 
70¿ ExpressionStatement¿ ¿ ¿ [1253,1297]¿ {start:{line:35,column:8},end:{line:35,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
71¿ CallExpression¿ ¿ ¿ [1253,1296]¿ {start:{line:35,column:8},end:{line:35,column:51}}¿ ¿ ¿ ¿ ¿ ¿ 
72¿ MemberExpression¿ ¿ ¿ [1253,1288]¿ {start:{line:35,column:8},end:{line:35,column:43}}¿ ¿ ¿ ¿ false¿ ¿ 
73¿ MemberExpression¿ ¿ ¿ [1253,1281]¿ {start:{line:35,column:8},end:{line:35,column:36}}¿ ¿ ¿ ¿ false¿ ¿ 
74¿ Identifier¿ ¿ navdrawerContainer¿ [1253,1271]¿ {start:{line:35,column:8},end:{line:35,column:26}}¿ ¿ ¿ ¿ ¿ ¿ 
75¿ Identifier¿ ¿ classList¿ [1272,1281]¿ {start:{line:35,column:27},end:{line:35,column:36}}¿ ¿ ¿ ¿ ¿ ¿ 
76¿ Identifier¿ ¿ toggle¿ [1282,1288]¿ {start:{line:35,column:37},end:{line:35,column:43}}¿ ¿ ¿ ¿ ¿ ¿ 
77¿ Literal¿ ¿ ¿ [1289,1295]¿ {start:{line:35,column:44},end:{line:35,column:50}}¿ open¿ 'open'¿ ¿ ¿ ¿ 
78¿ ExpressionStatement¿ ¿ ¿ [1309,1358]¿ {start:{line:38,column:4},end:{line:38,column:53}}¿ ¿ ¿ ¿ ¿ ¿ 
79¿ CallExpression¿ ¿ ¿ [1309,1357]¿ {start:{line:38,column:4},end:{line:38,column:52}}¿ ¿ ¿ ¿ ¿ ¿ 
80¿ MemberExpression¿ ¿ ¿ [1309,1330]¿ {start:{line:38,column:4},end:{line:38,column:25}}¿ ¿ ¿ ¿ false¿ ¿ 
81¿ Identifier¿ ¿ main¿ [1309,1313]¿ {start:{line:38,column:4},end:{line:38,column:8}}¿ ¿ ¿ ¿ ¿ ¿ 
82¿ Identifier¿ ¿ addEventListener¿ [1314,1330]¿ {start:{line:38,column:9},end:{line:38,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
83¿ Literal¿ ¿ ¿ [1331,1345]¿ {start:{line:38,column:26},end:{line:38,column:40}}¿ ontouchstart¿ 'ontouchstart'¿ ¿ ¿ ¿ 
84¿ Identifier¿ ¿ closeMenu¿ [1347,1356]¿ {start:{line:38,column:42},end:{line:38,column:51}}¿ ¿ ¿ ¿ ¿ ¿ 
85¿ ExpressionStatement¿ ¿ ¿ [1363,1405]¿ {start:{line:39,column:4},end:{line:39,column:46}}¿ ¿ ¿ ¿ ¿ ¿ 
86¿ CallExpression¿ ¿ ¿ [1363,1404]¿ {start:{line:39,column:4},end:{line:39,column:45}}¿ ¿ ¿ ¿ ¿ ¿ 
87¿ MemberExpression¿ ¿ ¿ [1363,1384]¿ {start:{line:39,column:4},end:{line:39,column:25}}¿ ¿ ¿ ¿ false¿ ¿ 
88¿ Identifier¿ ¿ main¿ [1363,1367]¿ {start:{line:39,column:4},end:{line:39,column:8}}¿ ¿ ¿ ¿ ¿ ¿ 
